------------------------------------------------------ 1000 random configurations ---------------------------------------------------
			 rotation matrix 00-22						|		transition xyz	
-------------------------------------------------------------------------------------------------------------------------------------
-0.95768 -0.431024 -1.12708 -1.04563 -2.63939 -1.38756 0.0395974  | -1.38756
-0.541426 0.241252 -3.14022 1.44535 -0.464383 -1.38756 -0.7389  | -1.38756
-0.541857 -0.133001 0.0013734 -1.0711 2.67713 -1.38756 -0.7389  | -1.38756
-2.27571 -0.218343 1.21179 -2.20547 0.884303 -1.5708 2.72175  | -1.5708
2.21266 -0.643129 -1.45165 -2.19057 -0.787368 -1.5708 -0.9399  | -1.5708
-1.97892 -0.0812465 -1.95358 2.52858 -2.22832 -1.5708 2.72167  | -1.5708
-1.79398 -2.513 -1.26469 2.49415 2.21514 -1.5708 -1.44002  | -1.5708
-1.18189 -2.47035 1.48856 -2.00868 -0.943057 -1.5708 -1.43929  | -1.5708
1.85027 -0.561459 1.88267 2.49947 2.33367 -1.5708 -0.93939  | -1.5708
1.68029 -2.84416 1.25645 2.46739 -2.32387 -1.5708 -2.94817  | -1.5708
1.19838 -2.75992 -1.70563 -2.00678 0.843486 -1.5708 -2.94874  | -1.5708
2.64821 2.77551 1.19141 2.15305 -0.572551 -1.5708 -0.599955  | -1.5708
-2.60121 0.593173 2.06291 2.36174 0.706203 -1.5708 0.9649  | -1.5708
-2.30703 0.387394 -0.916991 -2.03331 -2.39811 -1.5708 0.965734  | -1.5708
2.2102 2.93476 -2.06333 -1.70547 2.60646 -1.5708 -0.599224  | -1.5708
1.0683 2.62745 2.68876 -1.66099 -2.53867 -1.5708 0.435657  | -1.5708
0.738867 2.30661 -0.647287 2.06743 0.658522 -1.5708 0.437318  | -1.5708
-0.918784 -0.233652 1.46755 -2.00338 2.29055 -1.5708 -1.23444  | -1.5708
-0.60004 -0.183182 -1.73509 2.31915 -0.841422 -1.5708 -1.23451  | -1.5708
-2.50323 -2.62724 -1.29127 -1.74363 -2.09782 -1.5708 2.26702  | -1.5708
-1.95081 -2.57497 1.56675 2.21864 1.05938 -1.5708 2.26749  | -1.5708
1.94909 -2.86519 1.55173 -1.75129 2.1625 -1.5708 0.78811  | -1.5708
-1.35597 -0.0808575 1.77204 2.34144 -1.05389 -1.5708 0.308026  | -1.5708
1.46942 -2.88277 -1.45886 2.21383 -0.974517 -1.5708 0.788177  | -1.5708
-1.04403 -0.151223 -1.39823 -2.02393 2.10106 -1.5708 0.308067  | -1.5708
0.904058 -0.500061 -1.65307 2.33086 0.971671 -1.5708 2.68612  | -1.5708
0.551611 -0.498961 1.65884 -2.02185 -2.16969 -1.5708 2.68613  | -1.5708
-3.05779 -0.863886 2.943 0.717149 -1.10184 -1.5708 1.08256  | -1.5708
-2.95737 -1.36681 -2.47155 -0.347742 -2.0752 -1.5708 1.5511  | -1.5708
-2.90275 -1.22433 -0.384422 -0.349299 2.09599 -1.5708 1.08362  | -1.5708
2.20134 -1.52727 1.65126 0.505276 1.2224 -1.5708 1.53139  | -1.5708
-2.97299 -1.55007 -2.16724 -0.260119 2.23298 -0.837837 2.09569  | -0.837837
-2.46325 -1.51661 1.2631 -0.259133 -2.14053 -0.837837 2.70151  | -0.837837
-1.75975 -1.21367 -2.83011 0.583857 1.25111 -0.837837 2.73275  | -0.837837
1.88296 -1.36682 2.71269 0.487112 -1.18635 -0.837837 2.02557  | -0.837837
1.10916 -1.83731 0.925964 0.0388616 1.31019 -0.837837 2.14603  | -0.837837
0.834651 -1.65747 2.73212 0.102376 -0.320379 -0.837837 2.27802  | -0.837837
-0.920524 -1.99606 -0.43398 0.460986 -1.71879 -0.837837 2.26979  | -0.837837
-0.338191 -2.01673 -0.362226 0.344677 -2.39759 -0.837837 2.32256  | -0.837837
-1.37024 -1.49573 0.555295 0.271107 -3.00516 -1.02108 2.42617  | -1.02108
-1.12506 -1.1713 2.87924 0.0435524 0.738619 -1.02108 2.35672  | -1.02108
-0.901715 -1.53486 -0.217212 0.323336 -2.66698 -1.02108 2.35429  | -1.02108
-0.872283 -1.18494 -2.56537 0.055778 -0.365839 -1.02108 2.41237  | -1.02108
-0.355136 -0.00914853 -0.769686 0.832959 -0.680565 -0.471357 -0.10811  | -0.471357
-0.58302 0.252629 2.30404 -0.48838 2.50952 -0.471357 -0.107073  | -0.471357
-0.944687 0.839021 2.62208 0.849399 0.54099 -0.471357 1.44727  | -0.471357
-0.766577 0.506241 -0.445993 -0.490859 -2.55292 -0.471357 1.44853  | -0.471357
2.53502 0.417569 -2.2155 2.09175 2.38246 -1.5708 1.92376  | -1.5708
2.28234 0.17791 0.840044 -1.75363 -0.791349 -1.5708 1.92413  | -1.5708
-2.15224 2.70188 -0.82217 1.76224 -2.69037 -1.5708 0.715373  | -1.5708
-1.81343 2.9719 2.42472 -1.34428 0.404785 -1.5708 0.716434  | -1.5708
-1.03167 2.50075 0.351658 1.70974 2.68316 -1.5708 1.35003  | -1.5708
-1.19432 2.85725 -2.86582 -1.3261 -0.429145 -1.5708 1.34956  | -1.5708
1.09503 -0.154619 -1.23756 -1.73169 0.840563 -1.5708 0.104113  | -1.5708
0.796921 -0.0272151 1.92494 2.05405 -2.32094 -1.5708 0.104061  | -1.5708
-2.96127 2.83456 -1.03334 2.15854 -1.23986 -1.5708 -2.27195  | -1.5708
2.68627 -0.954398 -1.76899 2.28149 1.19694 -1.5708 -0.31455  | -1.5708
-2.56538 3.03854 2.17436 -1.72284 1.85888 -1.5708 -2.27167  | -1.5708
2.19323 -0.952717 1.77765 -1.99807 -1.94417 -1.5708 -0.314531  | -1.5708
-0.846197 -2.41542 -1.29978 -1.74785 -1.67457 -1.5708 -0.582851  | -1.5708
-0.17054 -2.39948 1.38191 2.24554 1.4727 -1.5708 -0.582606  | -1.5708
0.728737 0.144455 -0.885601 -2.03106 1.75743 -1.5708 -2.68708  | -1.5708
0.468864 0.370122 2.16759 2.36679 -1.42017 -1.5708 -2.68678  | -1.5708
2.87977 -0.475697 -1.94322 2.12686 0.355 1.72752 0.963358  | 1.72752
-2.5847 -1.65356 -2.10521 1.96551 -0.29938 1.72752 2.03  | 1.72752
2.53757 -0.584654 1.36569 -1.81307 -2.80693 1.72752 0.964283  | 1.72752
2.31658 -1.8047 -0.655257 2.21862 -0.309749 1.72752 2.14123  | 1.72752
1.45932 -1.40191 -2.80339 -1.87713 2.97228 1.72752 2.21112  | 1.72752
0.691412 -1.84507 1.05866 2.15622 0.0400082 1.72752 2.02581  | 1.72752
-2.90324 -1.79695 0.441542 0.897653 0.115058 -0.471357 -0.267254  | -0.471357
-2.66188 -1.38463 -2.38177 -0.545453 3.04893 -0.471357 -0.677538  | -0.471357
-1.9222 -1.29586 1.73695 -0.535299 -2.97756 -0.471357 0.541252  | -0.471357
-1.81 -1.79695 -0.440473 0.897807 -0.183239 -0.471357 -0.269051  | -0.471357
-1.20248 -1.17902 -2.19528 0.790166 0.235975 -0.471357 0.59123  | -0.471357
-0.841407 -1.52013 -1.84068 0.693194 -0.0865169 -0.471357 0.107677  | -0.471357
-2.98917 3.13276 -0.715871 -1.37608 2.46071 -1.5708 1.5452  | -1.5708
-2.81254 2.27182 -2.11087 -1.39601 -2.48751 -1.5708 2.64389  | -1.5708
-2.67865 -2.87141 2.38526 1.78876 -0.638111 -1.5708 1.54494  | -1.5708
-1.94247 2.19225 1.72879 1.92619 0.626259 -1.5708 2.64745  | -1.5708
1.11331 1.41701 -1.43878 1.95792 1.07384 -1.5708 2.82045  | -1.5708
-0.0782108 -0.158314 2.77487 -1.76645 2.1691 -1.5708 1.05747  | -1.5708
0.199521 1.28562 0.788915 -1.74263 -2.12093 -1.5708 2.82611  | -1.5708
0.0475874 -0.504856 -0.417153 2.13184 -0.995758 -1.5708 1.05761  | -1.5708
2.20023 -0.0751115 -1.65314 1.04459 0.211545 -0.471357 0.466009  | -0.471357
1.88415 -0.100409 1.51982 -0.728742 -2.93518 -0.471357 0.465859  | -0.471357
1.36435 -0.074861 -1.43263 -0.728982 2.93 -0.471357 -2.44064  | -0.471357
1.05187 -0.0184644 1.7311 1.04603 -0.222906 -0.471357 -2.44087  | -0.471357
0.375444 -1.57598 -0.647852 0.515673 -1.20988 -1.38756 2.6296  | -1.38756
0.155643 -0.903243 -2.79253 0.554862 1.12899 -1.38756 2.96097  | -1.38756
-0.132621 -1.23161 0.7369 -0.199134 -2.14989 -1.38756 2.95571  | -1.38756
-0.138514 -1.24401 2.80035 -0.199155 2.15319 -1.38756 2.62192  | -1.38756
-2.97691 -0.413648 -1.27322 2.09081 0.16452 -1.5708 2.85217  | -1.5708
2.98388 -0.93098 -0.777992 2.14655 -0.186664 -1.5708 2.31932  | -1.5708
2.9949 -0.280929 1.9822 -1.7707 -2.95443 -1.5708 2.85349  | -1.5708
2.7188 -0.638481 2.57347 -1.80312 2.99381 -1.5708 2.31446  | -1.5708
3.09904 3.04528 2.57649 1.83227 0.471289 -1.5708 -0.484205  | -1.5708
2.83051 2.73488 -0.636228 -1.43046 -2.71117 -1.5708 -0.483581  | -1.5708
2.11042 2.9166 0.0297502 -1.39858 2.67975 -1.5708 -1.19756  | -1.5708
2.09694 -2.99249 -3.1124 1.7729 -0.464346 -1.5708 -1.19756  | -1.5708
-1.53082 0.0571214 0.362211 2.03745 -0.868223 -1.5708 -1.7771  | -1.5708
-1.41379 0.406206 -2.75811 -1.67097 2.25224 -1.5708 -1.77705  | -1.5708
0.2732 0.579895 -0.70523 1.9554 0.905592 -1.5708 0.0274761  | -1.5708
-0.00994422 0.84436 2.25764 -1.6178 -2.1984 -1.5708 0.0266911  | -1.5708
-1.35019 -0.571357 2.4995 2.18665 0.38905 -1.5708 -1.22418  | -1.5708
-1.08805 -0.854202 -0.797143 -1.8438 -2.71259 -1.5708 -1.22564  | -1.5708
-0.112827 0.107189 3.01637 2.29372 -0.382328 -1.5708 -2.62056  | -1.5708
-0.0737342 -0.264229 -0.123972 -1.92036 2.76766 -1.5708 -2.62056  | -1.5708
0.200644 1.19065 -2.67667 0.32615 -1.47836 -1.38756 1.85005  | -1.38756
0.0915522 1.05113 -2.74344 0.0271308 -1.54065 -1.38756 2.00552  | -1.38756
-0.0336781 0.688767 0.163217 0.346873 1.73739 -1.38756 2.00863  | -1.38756
-0.0503631 0.86054 0.528284 0.0292676 1.38302 -1.38756 1.8517  | -1.38756
3.09867 3.03316 2.30492 0.733175 0.937635 -1.5708 -1.33674  | -1.5708
2.74619 2.7815 -0.841817 -0.310787 -2.29211 -1.5708 -1.33669  | -1.5708
2.63223 2.78142 0.843412 -0.31079 2.29216 -1.5708 -1.70115  | -1.5708
2.27925 3.03268 -2.30357 0.733306 -0.937555 -1.5708 -1.7011  | -1.5708
-1.19305 0.275597 1.16915 1.385 -1.41714 -1.5708 -2.1852  | -1.5708
-0.880945 0.403857 -1.86025 -1.06476 1.70335 -1.5708 -2.18498  | -1.5708
-0.0239419 0.403134 1.86176 -1.06479 -1.70347 -1.5708 -0.852745  | -1.5708
0.287924 0.274399 -1.16799 1.38509 1.41696 -1.5708 -0.852524  | -1.5708
0.432815 0.786382 -2.98713 1.16396 -1.04052 -1.5708 0.855363  | -1.5708
0.380462 0.41582 0.130982 -0.791108 2.08942 -1.5708 0.855334  | -1.5708
0.116348 -0.0474238 -2.13992 -0.780093 -2.04023 -1.5708 1.73723  | -1.5708
-0.153329 -0.24753 1.02216 1.11204 1.13441 -1.5708 1.73716  | -1.5708
-0.842331 0.106852 0.706001 0.424632 2.13736 -1.20432 0.227482  | -1.20432
-0.702043 0.352388 1.84475 -0.0761303 1.10006 -1.20432 -0.0111997  | -1.20432
-0.611856 0.37216 -2.26821 -0.07682 -1.11755 -1.20432 0.225187  | -1.20432
-0.394761 0.220499 -1.13098 0.399676 -2.12058 -1.20432 -0.0127877  | -1.20432
-1.6725 0.794404 -3.01757 1.80942 -2.37249 -1.5708 -2.79204  | -1.5708
-1.71376 0.422409 0.0996022 -1.43602 0.76148 -1.5708 -2.79206  | -1.5708
-1.24085 -0.442127 1.8685 -1.39809 -0.827092 -1.5708 -1.49307  | -1.5708
-0.899337 -0.523958 -1.43303 1.71044 2.3008 -1.5708 -1.49334  | -1.5708
-0.293742 0.0554892 1.0167 0.100411 0.38062 0.261602 -2.27392  | 0.261602
-0.245427 0.0152248 0.550033 0.0812906 0.762617 0.261602 -2.1807  | 0.261602
-0.118731 0.360638 -2.85528 0.294052 -2.12141 0.261602 -2.15328  | 0.261602
-0.0919967 -0.0817023 -0.424764 0.285806 2.09932 0.261602 -2.54791  | 0.261602
-0.0110289 0.0505705 -1.15047 0.217466 2.68485 0.261602 -2.3894  | 0.261602
-0.0103003 0.213049 -1.97187 0.215695 -2.80883 0.261602 -2.34082  | 0.261602
0.230053 -1.15095 -1.41668 0.310866 1.15939 -0.654597 0.977949  | -0.654597
-0.087249 -1.06742 -1.55366 -0.0412192 1.84607 -0.654597 0.653232  | -0.654597
-0.592474 -0.942314 2.18897 0.344433 -1.45627 -0.654597 0.638836  | -0.654597
-0.31791 -1.03488 2.02358 -0.042649 -1.79649 -0.654597 0.986131  | -0.654597
2.65257 0.487703 -1.585 2.26682 1.19367 -1.5708 2.74282  | -1.5708
-2.49486 -2.40057 -2.24776 2.03602 -1.10356 -1.5708 0.859408  | -1.5708
2.30626 0.451672 1.39478 -1.95644 -1.95512 -1.5708 2.74293  | -1.5708
-2.0809 -2.66927 0.66725 -1.60754 2.09511 -1.5708 0.860754  | -1.5708
-0.724931 2.98512 -1.56426 -1.6551 -2.22114 -1.5708 2.30824  | -1.5708
0.99416 -0.484309 -2.25675 -1.98481 2.10407 -1.5708 0.483026  | -1.5708
0.688281 -0.695401 1.0777 2.31189 -0.999218 -1.5708 0.483825  | -1.5708
-0.260068 3.00111 1.64858 2.11499 0.924308 -1.5708 2.30821  | -1.5708
1.15026 -1.23765 -2.8767 0.445018 1.13812 -0.104878 2.35414  | -0.104878
0.494513 -1.54506 -0.4538 -0.10954 2.18367 -0.104878 -0.485699  | -0.104878
0.260174 -1.17571 3.08179 0.482293 -1.07508 -0.104878 -0.533302  | -0.104878
0.247754 -1.5252 1.67475 -0.107739 -2.05801 -0.104878 1.88471  | -0.104878
1.88112 -0.815279 -2.60402 -0.818015 -2.69153 -1.02108 -2.73707  | -1.02108
1.75543 -0.406693 -1.11324 -0.807353 2.66519 -1.02108 2.78025  | -1.02108
1.46883 -0.220911 2.13716 1.13597 -0.509073 -1.02108 2.77947  | -1.02108
1.57963 -1.11493 0.762902 1.15709 0.501132 -1.02108 -2.73988  | -1.02108
2.72381 -1.59973 1.96185 0.538029 0.705149 -1.02108 -1.26546  | -1.02108
-2.52167 -0.969471 2.62194 0.789682 -0.768842 -1.02108 -1.76376  | -1.02108
-2.11739 -1.25512 -0.979202 -0.458463 2.47794 -1.02108 -1.75654  | -1.02108
-1.93339 -1.45255 -2.76128 -0.467446 -2.53833 -1.02108 -1.21037  | -1.02108
0.889757 -0.536948 -2.72438 0.60662 1.34448 -1.20432 0.901642  | -1.20432
0.528033 -1.28768 0.263229 0.615489 -1.1949 -1.20432 0.449419  | -1.20432
0.661197 -0.922802 -2.94548 -0.247461 1.88855 -1.20432 0.449017  | -1.20432
0.695659 -0.865004 0.616435 -0.24728 -1.87434 -1.20432 0.900103  | -1.20432
3.04144 -1.51745 -2.99179 -0.243689 2.45881 -0.837837 -1.67945  | -0.837837
-3.04698 -1.4808 1.32244 -0.241584 -2.38268 -0.837837 -1.2214  | -0.837837
-2.62556 -1.89652 -0.261579 0.591432 -0.925945 -0.837837 -1.6601  | -0.837837
-2.36469 -1.19202 -2.77182 0.56263 1.03046 -0.837837 -1.18637  | -0.837837
1.91384 -1.90828 0.485054 0.51539 0.092058 -0.837837 -1.60166  | -0.837837
-1.20662 -1.8025 -1.19365 0.154825 -1.54493 -0.837837 -1.47397  | -0.837837
-1.19826 -1.8494 -0.971683 0.196019 -1.76007 -0.837837 -1.50203  | -0.837837
-1.57743 -0.211425 2.79854 0.29709 -2.99714 0.994561 0.242119  | 0.994561
-1.52094 -0.563709 0.191665 0.0675184 -0.378548 0.994561 0.198373  | 0.994561
-1.4431 -0.556774 -0.427523 0.0711342 0.184939 0.994561 0.230331  | 0.994561
-1.46831 -0.193583 -3.0252 0.306397 2.81922 0.994561 0.19638  | 0.994561
-1.3342 -0.792542 2.37073 1.72344 0.431347 -1.20432 -0.933759  | -1.20432
-0.960732 -1.02199 -1.06624 -1.40259 -2.66927 -1.20432 -0.936559  | -1.20432
0.0320505 -0.0356242 3.12873 1.84932 -0.406309 -1.20432 -2.41136  | -1.20432
0.0363117 -0.409845 -0.013743 -1.47508 2.73608 -1.20432 -2.41136  | -1.20432
2.61087 -1.1489 -2.32084 1.36404 -1.11763 -1.5708 -1.84012  | -1.5708
1.94088 -1.31155 1.47288 -1.09653 1.97198 -1.5708 -1.83644  | -1.5708
-1.95239 -2.50477 -2.80533 -0.827043 -2.50475 -1.5708 -1.01314  | -1.5708
-1.79264 -2.8617 0.282523 1.20994 0.603158 -1.5708 -1.01342  | -1.5708
-1.47 -2.22217 -1.89239 -0.865915 2.5735 -1.5708 -1.59448  | -1.5708
-0.832385 -2.42707 0.799339 1.33505 -0.629883 -1.5708 -1.58923  | -1.5708
0.953358 -0.257558 3.12663 1.54153 1.06761 -1.5708 -0.542594  | -1.5708
0.958927 -0.631763 -0.017631 -1.16729 -2.07292 -1.5708 -0.542595  | -1.5708
-3.1263 -3.09074 -0.347722 1.02142 1.93365 -1.5708 0.867351  | -1.5708
-2.96304 -2.73908 2.78318 -0.636895 -1.24666 -1.5708 0.867391  | -1.5708
-2.92084 -2.30671 0.219037 -0.635649 1.25733 -1.5708 0.0853663  | -1.5708
2.8864 -1.95964 -2.44441 1.0561 -1.98563 -1.5708 0.0802856  | -1.5708
-0.0742112 -1.61975 0.403254 1.54662 -1.71215 -1.5708 -0.056249  | -1.5708
0.12101 0.108985 2.95602 1.55933 1.74715 -1.5708 1.29164  | -1.5708
0.180077 -0.258762 -0.192272 -1.1871 -1.38343 -1.5708 1.29163  | -1.5708
0.224721 -1.25393 -3.02865 -1.18806 1.37501 -1.5708 -0.0577451  | -1.5708
-2.51735 -1.86986 1.73772 -0.428113 -1.47691 -1.5708 -0.686428  | -1.5708
2.48827 -2.13285 -0.399904 0.93676 1.89852 -1.5708 -0.708916  | -1.5708
2.43596 -1.06299 -2.75055 0.942202 -1.91077 -1.5708 -1.41985  | -1.5708
2.02247 -1.37731 0.853505 -0.605273 1.13761 -1.5708 -1.41565  | -1.5708
-1.44232 -1.9282 -2.16228 -0.419964 1.39042 -1.5708 -1.19253  | -1.5708
-0.615573 -1.23818 2.71891 0.872197 1.95183 -1.5708 -0.546562  | -1.5708
-0.636482 -2.22572 0.42074 0.869804 -1.94673 -1.5708 -1.18231  | -1.5708
0.157763 -1.51222 -1.30946 -0.58263 -1.03577 -1.5708 -0.560223  | -1.5708
2.12867 -0.286038 -2.32801 1.7577 2.21319 -1.5708 0.471991  | -1.5708
1.87092 -0.530601 0.916401 -1.41928 -0.959526 -1.5708 0.471625  | -1.5708
-2.03134 3.00123 -0.139353 1.41413 -2.84245 -1.5708 -0.468177  | -1.5708
-1.96807 -2.91122 3.00361 -1.03828 0.286746 -1.5708 -0.468172  | -1.5708
-1.65831 -2.88154 -2.768 -1.04306 -0.277716 -1.5708 -0.124709  | -1.5708
-1.49161 3.05236 0.369325 1.42837 2.8333 -1.5708 -0.124751  | -1.5708
0.766039 -0.392003 -0.706514 -1.43246 0.940502 -1.5708 -1.07982  | -1.5708
0.562537 -0.100089 2.48413 1.78326 -2.23056 -1.5708 -1.07999  | -1.5708
2.27425 -1.56104 2.92736 1.20626 1.4729 -1.5708 -1.86815  | -1.5708
-1.30822 -1.57049 -2.91554 -1.19465 -1.6666 -1.5708 -1.86994  | -1.5708
-1.21606 -0.185532 3.07183 1.57108 -1.45775 -1.5708 3.04239  | -1.5708
-1.19118 -0.558768 -0.0798574 -1.19717 1.68855 -1.5708 3.0424  | -1.5708
-0.846826 -1.95395 -0.217996 1.56494 1.38777 -1.5708 -1.87358  | -1.5708
1.9295 -2.58015 2.99789 -0.825951 1.74446 -1.5708 -2.86652  | -1.5708
1.86216 -2.95108 -0.126419 1.20183 -1.3825 -1.5708 -2.8665  | -1.5708
1.88014 -1.94434 0.227389 -0.82705 -1.75521 -1.5708 -1.87173  | -1.5708
-2.56286 -1.47836 -2.08774 -0.864694 1.80693 -1.5708 -0.435634  | -1.5708
2.43326 -1.41261 2.35846 1.02604 -1.37484 -1.5708 -0.441208  | -1.5708
-1.5887 -0.890963 0.395223 -0.895266 -1.65714 -1.5708 0.681459  | -1.5708
-1.45514 -0.537759 -2.84813 1.26164 1.51105 -1.5708 0.681709  | -1.5708
1.6415 -2.62704 0.308337 0.912408 1.55429 -1.5708 0.321664  | -1.5708
0.897352 -2.00977 1.04304 -0.536671 1.41472 -1.5708 -0.3565  | -1.5708
1.41873 -2.27558 -2.73407 -0.524832 -1.52835 -1.5708 0.322204  | -1.5708
-0.564098 -2.07383 -0.779332 1.14679 -1.68427 -1.5708 -0.349966  | -1.5708
-2.51838 1.4781 1.64625 -2.16789 -1.43203 -1.5708 1.82824  | -1.5708
2.22963 -0.323934 -2.86834 -2.30129 1.6998 -1.5708 -0.767537  | -1.5708
2.12198 -0.680761 0.351161 2.66945 -1.4105 -1.5708 -0.76731  | -1.5708
1.75133 2.29113 2.4425 2.63318 1.31425 -1.5708 1.65951  | -1.5708
-1.62003 1.28501 -0.673871 2.40242 1.60795 -1.5708 1.83642  | -1.5708
-1.08256 -2.3553 -2.8479 2.35243 -1.4994 -1.5708 -0.332873  | -1.5708
-0.9325 -2.71751 0.22523 -1.97105 1.67471 -1.5708 -0.332667  | -1.5708
0.896422 2.10086 -1.48849 -2.1244 -1.93022 -1.5708 1.66799  | -1.5708
-2.79003 -3.07697 -0.962355 -1.57612 1.68365 -1.5708 1.69792  | -1.5708
-2.39986 -2.87011 2.1221 2.01057 -1.41695 -1.5708 1.6977  | -1.5708
1.93605 2.55679 1.74532 -1.60115 -1.54487 -1.5708 -3.00024  | -1.5708
-1.571 0.802607 1.40929 2.17727 1.36179 -1.5708 -2.7086  | -1.5708
1.35629 2.55257 -1.72336 2.08183 1.59796 -1.5708 -3.0002  | -1.5708
-1.1437 0.805167 -1.42263 -1.88191 -1.7804 -1.5708 -2.70862  | -1.5708
0.541913 -0.291461 -0.995757 2.24395 -1.5372 -1.5708 1.31149  | -1.5708
0.279342 -0.0761238 2.21018 -1.90957 1.63654 -1.5708 1.3113  | -1.5708
1.6986 -0.107988 -2.42445 2.55141 2.60745 -1.5708 2.55479  | -1.5708
1.48366 -0.388743 0.738832 -2.20344 -0.577475 -1.5708 2.55462  | -1.5708
-0.25064 -0.412992 -0.754553 -2.20079 0.581632 -1.5708 0.0770976  | -1.5708
-0.469875 -0.135357 2.41524 2.54787 -2.60352 -1.5708 0.0768842  | -1.5708
-2.95216 0.0147289 1.20914 -1.96712 1.3585 -1.5708 -0.425784  | -1.5708
-2.65431 0.142236 -1.89692 2.28946 -1.76082 -1.5708 -0.425709  | -1.5708
-1.942 -2.65734 -1.51475 2.14184 1.73491 -1.5708 1.58121  | -1.5708
1.81424 -0.569588 -1.68198 -1.95724 -1.25281 -1.5708 1.93422  | -1.5708
-1.41208 -2.68229 1.38373 -1.67022 -1.39979 -1.5708 1.58105  | -1.5708
1.449 -0.573913 1.65928 2.26391 1.88969 -1.5708 1.93421  | -1.5708
0.751721 3.06808 1.29114 2.11867 -1.86814 -1.5708 -0.0125969  | -1.5708
0.310767 -3.11037 -1.85212 -1.6663 1.29758 -1.5708 -0.0125931  | -1.5708
2.94314 -0.761097 1.80198 2.45388 2.45386 -1.5708 1.51895  | -1.5708
-2.92351 -0.794646 -1.62804 -2.15619 -0.678431 -1.5708 1.51856  | -1.5708
2.73982 -2.82782 1.3147 2.41448 -2.44729 -1.5708 -0.30904  | -1.5708
2.2512 -2.76518 -1.64779 -1.95162 0.713032 -1.5708 -0.309511  | -1.5708
0.0848501 -2.34046 1.24512 -1.93824 -0.858929 -1.5708 1.07529  | -1.5708
-1.19907 -0.119431 1.20799 -2.17116 0.82775 -1.5708 -0.960763  | -1.5708
-0.903594 0.0141706 -1.93029 2.49427 -2.28668 -1.5708 -0.960752  | -1.5708
-0.66467 -2.32103 -1.34591 2.4488 2.27388 -1.5708 1.07587  | -1.5708
1.24817 -1.08221 0.0775979 0.44429 -1.62907 -1.5708 -1.05383  | -1.5708
1.25634 -0.450732 3.08543 0.444536 1.63499 -1.5708 -0.798192  | -1.5708
1.28442 -0.824028 -0.0933287 -0.0705268 -1.48611 -1.5708 -0.798262  | -1.5708
1.28311 -0.709021 -3.0667 -0.0705359 1.48707 -1.5708 -1.05384  | -1.5708
2.91265 2.6749 -1.76811 -1.29884 1.99034 -1.5708 2.02194  | -1.5708
-2.83774 2.64763 1.6247 1.77099 -1.15847 -1.5708 2.02176  | -1.5708
-1.90784 0.310962 1.33323 1.98124 1.14484 -1.5708 -2.66201  | -1.5708
-1.58103 0.380079 -1.69963 -1.66639 -2.00838 -1.5708 -2.66214  | -1.5708
1.58683 2.76858 1.61125 -1.30103 -2.01424 -1.5708 -3.03853  | -1.5708
1.08792 2.78747 -1.71083 1.76698 1.12265 -1.5708 -3.03862  | -1.5708
-0.180684 0.528425 1.54122 -1.66533 2.03451 -1.5708 1.67179  | -1.5708
0.174063 0.50622 -1.4245 1.97409 -1.11113 -1.5708 1.67171  | -1.5708
-1.58325 -1.11726 0.699878 0.440671 -0.715758 -1.38756 -3.02445  | -1.38756
-1.36392 -0.835378 2.01169 -0.102079 -2.27151 -1.38756 -2.80399  | -1.38756
-1.2822 -0.819166 -2.5224 -0.102794 2.25183 -1.38756 -3.02619  | -1.38756
-0.928493 -0.961106 -1.35046 0.395883 0.745861 -1.38756 -2.80712  | -1.38756
1.33105 -0.15724 -0.219555 0.612373 0.916949 -0.288118 1.17705  | -0.288118
1.25002 0.280476 0.0254541 -0.241104 2.18906 -0.288118 -0.389142  | -0.288118
1.25886 0.654609 -3.11575 0.615316 -0.948569 -0.288118 -0.389141  | -0.288118
1.25785 0.206971 2.89083 -0.241071 -2.19257 -0.288118 1.17668  | -0.288118
-3.07024 -1.09772 2.46907 2.33459 1.31664 -1.5708 2.18315  | -1.5708
-2.51144 -1.33405 -1.1559 -2.03966 -1.74777 -1.5708 2.17956  | -1.5708
2.31568 2.51806 0.108652 2.26475 -1.13193 -1.5708 0.146803  | -1.5708
2.26396 2.8905 -3.04983 -1.88954 2.02062 -1.5708 0.146822  | -1.5708
0.514419 -2.30785 1.98343 -2.04347 -2.18643 -1.5708 1.91362  | -1.5708
-0.0257067 -2.53344 -0.743081 2.49703 1.03052 -1.5708 1.91006  | -1.5708
-0.745913 0.0877502 0.24719 -2.18983 1.9395 -1.5708 -0.330683  | -1.5708
-0.660612 0.449132 -2.85522 2.55995 -1.17999 -1.5708 -0.330597  | -1.5708
-2.82219 -1.40895 2.83339 -0.582926 2.38186 -1.20432 2.84432  | -1.20432
-2.64107 -1.09455 0.7946 -0.573933 -2.33292 -1.20432 -2.78204  | -1.20432
-2.34958 -0.791167 -2.6377 0.918862 0.875529 -1.20432 -2.77959  | -1.20432
-1.38511 -1.64253 -1.64375 0.701899 -0.927422 -1.20432 2.88581  | -1.20432
-2.77373 -2.99696 -1.36381 2.15001 1.42783 -1.5708 -3.1356  | -1.5708
2.77662 0.0825274 -1.89418 2.30057 -1.47177 -1.5708 1.12576  | -1.5708
2.47831 -0.0409097 1.22928 -1.97851 1.64806 -1.5708 1.12573  | -1.5708
-2.31213 -2.93533 1.69046 -1.69187 -1.72874 -1.5708 -3.13548  | -1.5708
